27.2707095970051	103.324029419509	2.81907786235773	2	2	162	70	0	0.0511912363398505	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000901037213071951	0	0	0	0	0	0	0	0	0	0.00522540105441073	0.0183024575330934	0.0254040501967554	0.0198876086174960	0.00758985373889880	0	0	0	0	0	0	0	0	0	0	0.00465848187085013	0.00819931249342099	0.00648504746802087	0.00177442537420271	0	0	0	0	0	0	0	0.0115882468736986	0.0297078970350867	0.0385270670736444	0.0265140588167514	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2688086970643	103.317457005525	4.69846310392954	2	2	162	70	0	0.0159338465834002	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00186244777987394	0.00188458174896975	0	0	0	0	0	0	0	0	0	0.00382834390541529	0.0120866939904977	0.0162380716551295	0.0119333673131901	0.00364637678611634	0	0	0	0	0	0	0	0.00513932410935718	0.00711617904505091	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2669077971235	103.310884591542	6.57784834550136	2	2	162	70	0	0.0212991975074207	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00556693133761554	0.0137586698987863	0.0154605401498969	0.00828066537985595	0	0	0	0	0	0	0	0.00105521017912385	0.00697489440026009	0.0126201034632457	0.0128861829393128	0.00742832371878755	0.00116526856279811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2650068971828	103.304312177558	8.45723358707318	2	2	162	70	0	0.0542702451521436	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00965006504079203	0.0186227194333469	0.0190875871693212	0.0108002001090959	0.00144731565892075	0	0	0	0	0	0	0	0	0	0	0.00330320627861683	0.0104259238792789	0.0126984461893466	0.00701315492141118	0	0	0	0	0	0.000773005869022971	0.00702039698048410	0.0125525259525619	0.0126412473714365	0.00761689142026141	0.00185675449556116	0	0	0	0	0	0.00309428922331872	0.0149189311453542	0.0251650547120330	0.0248609079972452	0.0135323567611649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2631059972420	103.297739763574	10.3366188286450	2	2	162	70	0	0.0197353217463351	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00116104474868404	0.00344707274317714	0.00356390038923997	0.00141567360151517	0	0	0	0	0	0	0.00363042439909744	0.0111474260130424	0.0173101133364131	0.0181410229905949	0.0133192992137578	0.00580530954981851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2612050973013	103.291167349590	12.2160040702168	2	2	162	70	0	0.000257924143280576	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000170721933374727	6.07604402658617e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000800214199481717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2593041973605	103.284594935606	14.0953893117886	2	2	162	70	0	0.00417930999269681	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000655640975477869	0.00378994384543894	0.00671862130625796	0.00555303384361248	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2574032974197	103.278022521622	15.9747745533604	2	2	162	70	0	0.00165408420227767	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00126482965393501	0.00292600926378384	0.00203888926122580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000386608630166022	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2555023974790	103.271450107638	17.8541597949323	2	2	162	70	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2555051639189	103.336845637541	0.939692620785908	2	2	162	70	0	0.0836265706003327	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0146781551358952	0.0255140634536760	0.0298976112012894	0.0285291421013866	0.0225468067621934	0.0137238144465988	0.00500414679889084	0	0	0	0	0	0.0119092891886974	0.0271661881639670	0.0323419910076671	0.0235409049321458	0.00861216438577928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00901080983110929	0.0242897822904012	0.0334763342367460	0.0242650784648876	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2536042639782	103.330273223557	2.81907786235773	2	2	162	70	0	0.0646405858277536	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00137776726251740	0.000220614787118086	0	0	0	0	0	0	0	0	0	0	0.00679736171079561	0.0298888479029445	0.0503873890903518	0.0523238203141729	0.0351563648657308	0.0122107426758055	0	0	0	0	0	0	0	0.00914391780181382	0.0194290599814998	0.0176496232231807	0.00607810065026605	0	0	0	0	0	0	0	0	0	0.00664144343705387	0.0112572896077636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2517033640374	103.323700809573	4.69846310392954	2	2	162	70	0	0.00297650476838982	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000398729128187393	0.00154219605064105	0.000803697837899322	0	0	0	0	0	0	0	0	0	0.000277274280529432	0.00354019672219269	0.00411540416354354	0.00122852089056586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2498024640966	103.317128395589	6.57784834550136	2	2	162	70	0	0.0235032206000135	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00956662308927213	0.0221833459369637	0.0266094059249620	0.0188190052051397	0.00595170440897432	0	0	0	0	0	0	0	0.000800950458603954	0.00351689838406247	0.00438722248173191	0.00217772651034393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2479015641559	103.310555981605	8.45723358707318	2	2	162	70	0	0.0202199981253755	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00654143673808985	0.0137303145352472	0.0143995999371924	0.00771819229178184	0.000350485056556766	0	0	0	0	0	0	0	0	0	0	0	0.00315342942672615	0.00499156553905141	0.00263589476573087	0	0	0	0	0	0.000116712207427912	0.00550639957379561	0.00980869674091759	0.00852285271344077	0.00340441297554367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2460006642151	103.303983567621	10.3366188286450	2	2	162	70	0	0.000423478529943710	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000829645791526528	0.000864268328248313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2440997642744	103.297411153637	12.2160040702168	2	2	162	70	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2421988643336	103.290838739653	14.0953893117886	2	2	162	70	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2402979643929	103.284266325669	15.9747745533604	2	2	162	70	0	0.00645960724519712	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00493786683504048	0.00907853760152637	0.00778482772290137	0.00278799595401596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000603144955258741	0.000646055912045571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2383970644521	103.277693911685	17.8541597949323	2	2	162	70	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2383998308920	103.343089441588	0.939692620785908	2	2	162	70	0	0.0377860517220811	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000467029203071581	0	0.00143760109089727	0.00623770365034922	0.0128137505220454	0.0184703642876195	0.0202822992058184	0.0166071884688970	0.00887404374610114	0.00179237852306569	0	0	0	0	0.00102489837658510	0.00889740929938853	0.0163176312483534	0.0161198520059675	0.00806850904613081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000369985290830105	0.00561515385930867	0.00774840906389510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2364989309513	103.336517027604	2.81907786235773	2	2	162	70	0	0.0443336915092024	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130602899343003	0.0132412198514069	0.00488437708969420	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104103424429804	0.0294752358958986	0.0421320763973716	0.0385370041601658	0.0214090179933310	0.00418520227166081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2345980310105	103.329944613620	4.69846310392954	2	2	162	70	0	0.0142678432943828	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00453684187839321	0.00503895893877342	0.00176687174350331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00191279296834118	0.00952361135233657	0.0151742243818617	0.0133183749897896	0.00579969692453249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2326971310698	103.323372199636	6.57784834550136	2	2	162	70	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2307962311290	103.316799785652	8.45723358707318	2	2	162	70	0	0.00190763133818760	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00433024773532975	0.00330027761742064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2288953311882	103.310227371668	10.3366188286450	2	2	162	70	0	0.000128396517690840	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000513586070763361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2269944312475	103.303654957684	12.2160040702168	2	2	162	70	0	0.00369738134538072	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00644886417901824	0.00638618011629375	0.00195448108621091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2250935313067	103.297082543701	14.0953893117886	2	2	162	70	0	0.0180529109008366	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0190573138532649	0.0253610356413244	0.0171975794154734	0.00528761880908529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00224180220738535	0.00306629367681302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2231926313660	103.290510129717	15.9747745533604	2	2	162	70	0	0.00828583351778516	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0100159222836701	0.0108918854912267	0.00449367042285250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00130729853961531	0.00290182572916611	0.00261837525677040	0.000914356347839462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2212917314252	103.283937715733	17.8541597949323	2	2	162	70	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2212944978651	103.349333245635	0.939692620785908	2	2	162	70	0	0.0284535326236787	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0185854949659561	0.0231440925132247	0.0141147660335830	0.00336561334353042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00435181443456211	0.00796253919976828	0.00588804556040981	0.000694392422378907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00127769081461626	0.00918914804894132	0.0145965029018417	0.0106440302559024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2193935979244	103.342760831652	2.81907786235773	2	2	162	70	0	0.0683566134935821	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0217412296926317	0.0396977478188307	0.0439592697865780	0.0334027597943557	0.0154454940048870	0.00184647909271858	0	0	0	0	0	0	0	0	0	0	0	0	0.0117818747788790	0.0291932344380896	0.0364394444421949	0.0271541254672360	0.00985338768313943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122182982635556	0.00168957714843224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2174926979836	103.336188417668	4.69846310392954	2	2	162	70	0	0.0268688287931987	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00218212144757145	0.00838108922837133	0.0119350025306089	0.00908044357140225	0.00305039522893810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102362951935780	0.0222849885670961	0.0241250956152071	0.0140437730309081	0.00215611075911353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2155917980429	103.329616003684	6.57784834550136	2	2	162	70	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2136908981021	103.323043589700	8.45723358707318	2	2	162	70	0	0.00531278902418272	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00197802473935581	0.00652170366276520	0.00820027255492469	0.00455115513968518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2117899981613	103.316471175716	10.3366188286450	2	2	162	70	0	0.000498621394785036	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000313793423026306	0.00100203645563592	0.000678655700477916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2098890982206	103.309898761732	12.2160040702168	2	2	162	70	0	0.00977160290007403	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00578905534659471	0.00787519285085708	0.00628667271253465	0.00315777758886515	0.000501269684528698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00301659224125039	0.00590641833886886	0.00501318592905441	0.00154024690774219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2079881982798	103.303326347748	14.0953893117886	2	2	162	70	0	0.0112731336198576	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00930022767421670	0.0142532514940827	0.0129488910756448	0.00716920693849819	0.00142095729698806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2060872983391	103.296753933764	15.9747745533604	2	2	162	70	0	0.00187592915271612	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00299661102706985	0.00280250263971512	0.000732198259059013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000972404685020501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2041863983983	103.290181519780	17.8541597949323	2	2	162	70	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2041891648383	103.355577049683	0.939692620785908	2	2	162	70	0	0.0407950039180823	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0162488097189203	0.0297676018718201	0.0360221882233155	0.0339059738294158	0.0243281087348388	0.0111344291535314	0.00117905378722838	0	0	0	0	0	0	0	0	0	0	0	0	0.000959967651603116	0.000748102869141372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00364060641138590	0.00524517342112838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2022882648975	103.349004635699	2.81907786235773	2	2	162	70	0	0.0610837265273184	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00299318970306737	0.0135948447650723	0.0248188025396664	0.0293016333680027	0.0249193730742137	0.0144432579410751	0.00405757727962649	0	0	0	0	0	0	0	0	0	0	0	0	0.0160989681841818	0.0360895682527133	0.0412581226489379	0.0275144255203736	0.00810668990265030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113845292969280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.2003873649567	103.342432221715	4.69846310392954	2	2	162	70	0	0.00218156342639924	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00373543228533210	0.00427433207260433	0.000716489347660542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.1984864650160	103.335859807731	6.57784834550136	2	2	162	70	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.1965855650752	103.329287393747	8.45723358707318	2	2	162	70	0	0.00451366005334031	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00158707135117250	0.00548614642028412	0.00699659510115266	0.00398482734075197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.1946846651345	103.322714979763	10.3366188286450	2	2	162	70	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.1927837651937	103.316142565779	12.2160040702168	2	2	162	70	0	0.00383610579912519	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00666109711338307	0.00654118985212561	0.00199275680378357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000149379427208517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.1908828652529	103.309570151795	14.0953893117886	2	2	162	70	0	0.0126244951092738	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0183792690577818	0.0210942840094253	0.0104121742639555	0.000612253105932484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
