27.0649643821055,103.199501261067,4.87185032392618,257,77,66
27.0689065686773,103.198478808977,6.82059045349665,257,77,66.0000000000008
27.0728487552492,103.197456356888,8.76933058306712,257,77,66
27.076790941821,103.196433904798,10.7180707126376,257,77,65.3944209613982
27.0807331283929,103.195411452708,12.6668108422081,257,77,-24
27.0846753149647,103.194389000618,14.6155509717785,257,77,-5.45177332145227
27.0886175015366,103.193366548528,16.564291101349,257,77,14.2520624873529
27.0925596881084,103.192344096439,18.5130312309195,257,77,90
27.0530341266894,103.181858653346,0.974370064785235,257,77,60.0561792391559
27.0569763132613,103.180836201256,2.92311019435571,257,77,49.6587496766619
27.0609184998331,103.179813749167,4.87185032392618,257,77,36.0715346640402
27.064860686405,103.178791297077,6.82059045349665,257,77,54.8189169304915
27.0688028729768,103.177768844987,8.76933058306712,257,77,66
27.0727450595487,103.176746392897,10.7180707126376,257,77,66
27.0766872461205,103.175723940808,12.6668108422081,257,77,-12.5150476190315
27.0806294326923,103.174701488718,14.6155509717785,257,77,-7.65732298681097
27.0845716192642,103.173679036628,16.564291101349,257,77,-20.8982101896434
27.088513805836,103.172656584538,18.5130312309195,257,77,90
27.0489882444171,103.162171141446,0.974370064785235,257,77,90
27.0529304309889,103.161148689356,2.92311019435571,257,77,90
27.0568726175608,103.160126237266,4.87185032392618,257,77,90
27.0608148041326,103.159103785177,6.82059045349665,257,77,90
27.0647569907044,103.158081333087,8.76933058306712,257,77,90
27.0686991772763,103.157058880997,10.7180707126376,257,77,90
27.0726413638481,103.156036428907,12.6668108422081,257,77,90
27.07658355042,103.155013976818,14.6155509717785,257,77,90
27.0805257369918,103.153991524728,16.564291101349,257,77,90
27.0844679235637,103.152969072638,18.5130312309195,257,77,90
