32.8666315818570	105.679900973518	7.18980823265266	228	65	90	0.296344586776064	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00795001396928529	0.0235645127994801	0.0341512869996327	0.0304507275081044	0.0148230552404568	0	0	0	0	0	0	0	0	0	0	0.0190896631144584	0.0451849845164349	0.0575155631509856	0.0455334876434880	0.0180812918337377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.8844325482382	105.660799091635	11.3706888080417	228	50	90	0.291110982259522	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00469263870535978	0.0199731017928603	0.0330249254904931	0.0327424759151185	0.0184945152215279	0.00285452339833523	0	0	0	0	0	0	0	0	0.00177230239629236	0.0216771693465320	0.0469485017462443	0.0555218399292494	0.0400200077377999	0.0125385219285477	0	0	0	0	0	0.000850458651161898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.9079715324708	105.635533347419	14.8927689400555	228	40	90	0.195348726604655	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00678714708037007	0.0167016901378261	0.0206608645029263	0.0154785102087473	0.00745462982756230	0.00433761200481984	0.00426023839055405	0.00448795295863051	0.00268864662468852	0	0	0	0	0	0.0124668988502715	0.0306682093218648	0.0365323408572394	0.0239590481165395	0.00538433232649116	0	0	0	0	0.00147208024472915	0.00200852515139424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.9352404083571	105.606255355113	17.7497379642719	228	30	90	0.129254254688592	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00356615629539747	0.00858905244054860	0.0107690493741221	0.0115374736184974	0.0135233672409474	0.0162264233720671	0.0165450151951452	0.0123847277858140	0.00465228639879584	0	0	0	0	0.000722030574067726	0.00800946442286123	0.0122621565298619	0.00879010893321751	0.00148926505857464	0	0	0	0	0	0.000187677448674223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.9648528259270	105.574450904912	20.0562836186236	228	25	90	0.123873822052271	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00364502325872048	0.0106706305416266	0.0207495081908801	0.0286537979515928	0.0293597652904656	0.0209309599174778	0.00804926174191775	0	0	0	0	0	0	0.00101012576788724	0.000804749391702870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.9956960867730	105.541312969485	21.9678796312896	228	20	90	0.109350730567385	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00639249813045542	0.0183416558290899	0.0281848892859216	0.0293220755613903	0.0201788536476215	0.00693075811290628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33.0275354550566	105.507092750066	23.4699776023600	228	15	90	0.0573476869700584	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00162862764499625	0.00873867828841843	0.0155869301094008	0.0167169038217968	0.0112029731334902	0.00347357397195592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33.0601286139598	105.472055211712	24.5511456592836	228	10	90	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.8265808892237	105.650789931186	2.46201938253052	228	80	90	0.520185070804234	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00882346902230844	0.0299780431864566	0.0448123666774376	0.0392907725648420	0.0183964268811494	3.65308100733049e-06	0	0	0	0	0	0	0	0	0.00866678005846083	0.0467119284616225	0.0902009681042168	0.107413973835041	0.0851628043592854	0.0382950503471879	0.00242883422521815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.8365434012830	105.640098592288	7.18980823265266	228	65	90	0.658297089895933	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148811569425666	0.0429414346127939	0.0627182087101765	0.0568531266654396	0.0289602643721867	0.00207596535010705	0	0	0	0	0	0	0	0	0.0116152388715707	0.0582334205779097	0.110891633493020	0.129090168976679	0.0989667246781829	0.0410697466453012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.8543443676642	105.620990466840	11.3706888080417	228	50	90	0.617018635093728	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00912365986101043	0.0344555069653964	0.0570405629363893	0.0573548156992278	0.0341309393126107	0.00761898350094269	0	0	0	0	0	0	0	0	0.0135570862747960	0.0603763553847373	0.109127889657455	0.120734263383109	0.0844299291291973	0.0290686429888560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.8778833518968	105.595715418454	14.8927689400555	228	40	90	0.425194039647510	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127580560551739	0.0301569887004349	0.0379265428737833	0.0296604427367810	0.0170576463889151	0.0108809671277650	0.00967268241592164	0.00817760642229913	0.00399196862205983	0	0	0	0	0.00709166761074279	0.0393233953505404	0.0734234589320038	0.0792631900474369	0.0508270140436314	0.0136625497177986	0	0	0	0	0.00131986260222203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.9051522277831	105.566425978565	17.7497379642719	228	30	90	0.290049876653812	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.21760903679221e-05	0	0	0	0	0	0	0.00606918555508874	0.0150788923092153	0.0203422628001248	0.0244912865812293	0.0308647895023179	0.0361965227200284	0.0342651195338958	0.0226755119042793	0.00778050436869158	0	0	0	0	0.0109274321096115	0.0273437267303888	0.0314470151158876	0.0187892291088296	0.00329922845577256	0	0	0	0	0.000436993768082456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.9347646453530	105.534608695701	20.0562836186236	228	25	90	0.250680153894850	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000921238336666729	0.00722165853050927	0.0218462542494698	0.0415410431214445	0.0564522825175971	0.0567843777450100	0.0396312835195417	0.0151275774336606	0	0	0	0	0	0.00254934957116575	0.00549416217554629	0.00311092669423786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.9656079061990	105.501457101746	21.9678796312896	228	20	90	0.211584139395457	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.67451854043416e-06	0.0139170062812574	0.0363818793440932	0.0546089543720951	0.0554661919350057	0.0378369103728593	0.0133675225716060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.9974472744825	105.467222699141	23.4699776023600	228	15	90	0.107603015098703	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00428576110179240	0.0172553216819050	0.0290779586700751	0.0306292574753288	0.0202769310960232	0.00607778507357883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33.0300404333858	105.432174293648	24.5511456592836	228	10	90	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.7964927086497	105.610990441351	2.46201938253052	228	80	90	0.711452944569421	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00993542749566786	0.0320823154209878	0.0469460626684468	0.0405779160374906	0.0185172595741603	0	0	0	0	0	0	0	0	0	0.0225822199642072	0.0815908952434829	0.139495656521413	0.153849030202182	0.114118123698499	0.0486632729256993	0.00309476481718450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.8064552207090	105.600296211059	7.18980823265266	228	65	90	0.875100840882263	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00427142970584755	0	0	0	0	0	0	0.0161337144511529	0.0451780235383555	0.0657312572862249	0.0589502684672648	0.0295198689214281	0.00172049316409548	0	0	0	0	0	0	0	0	0.0311112601210969	0.101775406151280	0.166369308004276	0.178146777682062	0.127168080664812	0.0490249527243672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.8242561870902	105.581181842044	11.3706888080417	228	50	90	0.834379599859599	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0129723501224392	0.00712105615306827	0	0	0	0	0	0.00921675354151884	0.0349167583989582	0.0576522166014997	0.0573545932498315	0.0335024994561806	0.00724019716098690	0	0	0	0	0	0	0	0	0.0369737560656145	0.107586967923416	0.164964507313812	0.165740975573297	0.106378341661274	0.0327586266377024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.8477951713228	105.555897489490	14.8927689400555	228	40	90	0.617366401872717	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0216024263517878	0.0158601177352649	0.00182474271507519	0	0	0	0	0	0.0120093084652181	0.0285990655358846	0.0363452659854554	0.0300953249929567	0.0200774270444204	0.0150785521762013	0.0137724862993810	0.00992582780941524	0.00321267739997831	0	0	0	0	0.0249753373612585	0.0755771644897646	0.116270051722089	0.111939114562846	0.0650487134650910	0.0151527977606294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.8750640472091	105.526596602016	17.7497379642719	228	30	90	0.446485495660805	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0218555309021904	0.0192846061553664	0.00561212655273728	0	0	0	0	0	0	0.00294316979917392	0.0112132165683659	0.0198079302072698	0.0307052084846492	0.0426899482964047	0.0497583412569519	0.0446644463244033	0.0266510934074463	0.00720452091107908	0	0	0	0.00591456544529841	0.0298111680119668	0.0518448393117750	0.0493348398094334	0.0250782655315376	0.00211167868475558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.9046764647790	105.494766486490	20.0562836186236	228	25	90	0.359532425828023	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0151853072080704	0.0155531488482194	0.00533191070823220	0	0	0	0	0	0	0	0	0.00573588692695932	0.0264750200417678	0.0535501481161630	0.0724317994273581	0.0705162028469419	0.0467832245893191	0.0166028512600359	0	0	0	0	0.00327031704667313	0.0109054202329407	0.0121048757216979	0.00508631285364465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.9355197256250	105.461601234008	21.9678796312896	228	20	90	0.263557983068587	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00328910539753090	0	0	0	0	0	0	0	0	0	0	0.0181571192801559	0.0466755431047474	0.0681653340392178	0.0676730675687668	0.0447007113443571	0.0148971023338114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.9673590939086	105.427352648216	23.4699776023600	228	15	90	0.129130876061124	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00657401228480968	0.0222893268222856	0.0353976501706342	0.0359947177276469	0.0226875780975183	0.00618759095822962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.9999522528118	105.392293375583	24.5511456592836	228	10	90	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.7664045280757	105.571190951517	2.46201938253052	228	80	90	0.722241550776130	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000128461727084684	0	0	0	0	0	0	0	0.00563810428349615	0.0184609825805295	0.0268404036363177	0.0231214317785110	0.00979695670983526	0	0	0	0	0	0	0	0	0	0.0368959055619098	0.109925957720617	0.168752931521840	0.170258108379881	0.111632404882647	0.0392563950627824	0.00153350693067764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.7763670401350	105.560493829830	7.18980823265266	228	65	90	0.902926951146436	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00580703635781269	0.00467465626506273	0	0	0	0	0	0	0.00965742468792568	0.0293602428468950	0.0420912852515937	0.0364268452045290	0.0159231476092278	0	0	0	0	0	0	0	0	0.00171138984215364	0.0549095483269437	0.141278015239460	0.203786052474027	0.196955502624491	0.123151825389923	0.0371939790263914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.7941680065162	105.541373217249	11.3706888080417	228	50	90	0.935245790333086	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0177875353981262	0.0214845843137815	0.00887535723744717	0	0	0	0	0	0.00454096384120490	0.0215070974489275	0.0369333519278013	0.0359525739644349	0.0197560649075919	0.00370218468514469	0	0	0	0	0	0	0	0.00830613316902974	0.0705359759427610	0.157797267991600	0.211355319476045	0.189085358751737	0.105297817537918	0.0223282037395357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.8177069907487	105.516079560525	14.8927689400555	228	40	90	0.753539319477406	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0288391726260386	0.0390248458397844	0.0226687633649448	0.00207749001147571	0	0	0	0	0	0.00655786789159138	0.0171415720559863	0.0218032375205437	0.0195375984118805	0.0156362824419826	0.0143517789032935	0.0138599042557576	0.00882839320592222	0.00142074591210276	0	0	0	0.00762089343110981	0.0558409799871545	0.121105809007303	0.155469547834753	0.130727360764617	0.0635232628565773	0.00750381315458649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32.8449758666351	105.486767225468	17.7497379642719	228	30	90	0.580801761151099	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0304343991414180	0.0445965843151713	0.0309997569744448	0.00851870694092410	0	0	0	0	0	0	0	0.00509176542869719	0.0139660099043141	0.0291479281064543	0.0448524509494988	0.0524134136719226	0.0434610555635804	0.0227766646336364	0.00407235876279498	0	0	0	0.0224799614330307	0.0584428664173246	0.0783829721092776	0.0638813892694747	0.0271773998011913	0.000106077727942841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
