6566.536876603877
9535.044065223396
11552.906962386915
12882.028045588855
-1310153.0556886506
14686.020362531806
6239.321791329436
11405.328536363319
14457.509831377552
16084.087337811223
-3232797.231245262
18058.90165248384
2176.655271313908
11562.61751332656
17581.048370593366
19697.871469526042
4237279.00581237
21533.887294043463
5175.645775590592
12636.692924445968
20148.71778872601
23305.74106612339
6109935.074901324
24652.014201375485
17320.984378165664
21856.925310506187
26050.150785978047
27735.55958178641
-725018.09835253
27075.171929580807
20424.246015771907
27260.90443004985
33107.18182342037
34911.69403675318
-1680537.0195165032
32620.998783310082
21498.141229105662
32298.736281261547
41800.894003430934
46411.63258733818
-1582237.364644715
46810.86974661975
28415.305957327437
42898.033086756834
56576.70370763139
61750.30961148262
-2206735.535473689
64824.34328782055
41806.71828709299
61234.08025878743
77074.63173808862
81087.83815432203
-4576651.104462143
84979.64215509273
57650.594386955156
84992.8714924186
101312.22664916125
105078.60269015918
-3239164.845490286
112133.61488932144
57755.62551787798
102367.20736426552
131296.1015633854
138585.5337737083
4390483.210933835
164803.62864079114
26172.477797405183
114234.90980550995
167201.16727553427
220057.7472114287
3204825.3147305297
322796.0183076975
-79185.83539571863
75692.10885693395
250508.2337596816
455261.5303516269
458967.47598039266
936849.0040273379
-291015.33475428226
45534.914938216505
300683.2187109748
617093.3457875636
3198467.760862823
2089715.538850551
-398579.5769223078
-357239.7873183976
-204928.61316021407
-1249153.0447440196
-328699.73551436
4952722.428273918
-205844.13821733964
-550306.8753090989
-1159004.4535107422
-1630471.0733147305
-5649461.224273909
7231217.256253205
47241.28581477457
-729736.4399755299
-1663369.2539559896
-1153961.0045764633
-9471638.054118544
2877884.6180897956
