0.09086564532938585,0.9510308042152418,-0.2954383927870323
0.3316811070122141,0.7073173635376513,-0.624251384050767
0.15181998823913578,0.8029219286730147,-0.5764261163645128
-0.0030862354005679604,0.8894750075885532,-0.456973397504051
0.006487313087376878,0.9074980368367805,-0.4200062236518595
0.03419470213129455,0.925456609307322,-0.37730728410083314
0.030790167645967148,0.9489755986940107,-0.31384276104392944
0.2714310722413118,0.6845056438618647,-0.6765923414754159
0.05612980072067064,0.7748095402499694,-0.6296980401817119
-0.1010847536183499,0.865108401003438,-0.4912935243814964
-0.08146123680615752,0.8894110862826886,-0.4497910475937233
-0.03785664394492155,0.9151523195387244,-0.4013266830801556
-0.03236168481734286,0.9427887227507632,-0.331816433604135
0.16089439550370851,0.6329047329206182,-0.7573272691130151
-0.11885877206311068,0.6986379584596598,-0.7055335536336795
-0.24126070458078724,0.8122073606521489,-0.531142613360717
-0.18133086689588956,0.8589003934114385,-0.4789668369610377
-0.11223173330925218,0.8988161103858574,-0.42371409906827406
-0.0902499131913741,0.9334920256729389,-0.34705560242413974
-0.03886949645984214,0.5111867183810973,-0.8585902988013101
-0.31902867501681015,0.570660273019141,-0.7566819393343137
-0.3638068619919278,0.7470961648229875,-0.5563199508146098
-0.2572009771657371,0.8283414327923659,-0.4976928049153216
-0.1641221791966671,0.8839346301289395,-0.4378623984250669
-0.13325024818871894,0.9243186960933706,-0.35760218037631686
-0.24480036298014407,0.34858123502071175,-0.9047452154480978
-0.40591578969177167,0.499534559174987,-0.7653088238539765
-0.4089712823299248,0.7181308576256277,-0.5630546701300838
-0.28819751809789146,0.8139275220172032,-0.5044444265378999
-0.19286390576575235,0.8744312890328412,-0.4451667492222918
-0.16307758598242422,0.9168028293838866,-0.36452472204755215
