12101.074797749348
14180.100576891276
15239.01028823082
16729.75363761979
877471.3106730913
18305.712799891255
13001.008485956841
17143.13821146198
19068.80430816499
20958.410104300987
-2800764.251124095
22712.020759606723
10582.191218833144
18738.94885622411
23457.333947105257
25937.695374298793
3005530.3853111593
27546.839605146928
15786.107956352702
21774.918486984403
27759.96029882365
31389.83736493949
4933573.387003195
32512.144164157504
31017.222362108896
33740.79025142642
36048.599309374185
38419.08920735176
-556270.4266838838
37447.81393337288
38483.602901129336
42997.62481408761
46503.88171751801
49130.71885565022
-858005.9805264503
46204.396243921095
45809.37116670069
53653.831926598024
59967.085183195646
65463.75922889036
-1171425.9076128365
64532.072480617375
62191.36286187227
72405.4946634063
81488.15291450424
87249.09285554738
-2342900.747942974
87308.92052864806
89793.81950774403
102721.75619168096
111256.94295038714
114444.86193751756
-4213259.491586925
111298.85866551341
127716.20223412983
144856.1300463771
146906.36978479585
147100.85592108217
-3270828.331337786
138443.01571422868
160976.42910728374
186572.18855605947
190496.27196389704
180832.13225922265
1818135.4774344072
177843.59189662608
174164.97670435772
229343.99644386568
226022.1325697807
236650.9628620008
907981.6458599858
290728.9704106412
125317.89209439946
212068.30185808302
258214.96531714185
373153.26737187017
-1214228.311099276
774674.6962421322
-161594.99996567873
112484.9803940264
236890.97778292265
358664.8403638884
-93868.15714950068
1597820.385090508
-522274.1572150136
-275088.92055839056
-150902.00321132137
-1010262.1687017968
-3032206.8738993453
4155736.2437188667
-709337.2167773087
-596504.3651611253
-789913.394723544
-1570564.574348843
-5988537.529244578
6222528.576295279
-860881.6475137968
-951830.4799493124
-1338983.8769549641
-1332732.3639098962
-10545251.605878035
2545669.12446206
