31.6376149333091,104.36085131019,2.26576946759162,223.0,65.0,132.78953799058772
31.6539512239799,104.340029039948,6.44665004298069,223.0,50.0,140.23720884928062
31.6763677243682,104.311421154314,9.79570224165576,223.0,35.0,144.86361540031368
31.7018601629173,104.278864134614,12.5728923534004,223.0,32.5,147.82910885828898
31.7280713292732,104.245369526176,15.1661413742675,223.0,30.0,148.70837656289805
31.7552472168362,104.210690062483,17.4726870286192,223.0,25.0,148.29082424972472
31.6047288240373,104.324567069807,2.26576946759162,223.0,65.0,118.15226078905376
31.6210651147081,104.303740228518,6.44665004298069,223.0,50.0,134.79456542379933
31.6434816150964,104.275124573826,9.79570224165576,223.0,35.0,145.12128964880822
31.6689740536455,104.242557939848,12.5728923534004,223.0,32.5,149.28611175738763
31.6951852200015,104.209052943374,15.1661413742675,223.0,30.0,149.18303449675568
31.7223611075644,104.174365538752,17.4726870286192,223.0,25.0,147.48058448270578
31.5718427147656,104.288282829424,2.26576946759162,223.0,65.0,96.93884794660924
31.5881790054364,104.267451417089,6.44665004298069,223.0,50.0,118.71643029288629
31.6105955058247,104.238827993338,9.79570224165576,223.0,35.0,138.23423107547904
31.6360879443738,104.206251745082,12.5728923534004,223.0,32.5,144.31832616971
31.6622991107298,104.172736360572,15.1661413742675,223.0,30.0,144.96937235736925
31.6894749982927,104.138041015022,17.4726870286192,223.0,25.0,143.12929145721543
31.5389566054939,104.251998589041,2.26576946759162,223.0,65.0,103.6168024273462
31.5552928961647,104.231162605659,6.44665004298069,223.0,50.0,112.5334834785119
31.577709396553,104.20253141285,9.79570224165576,223.0,35.0,127.88699050016264
31.603201835102,104.169945550316,12.5728923534004,223.0,32.5,136.38733101292465
31.629413001458,104.13641977777,15.1661413742675,223.0,30.0,138.50109860653697
31.656588889021,104.101716491291,17.4726870286192,223.0,25.0,136.61647566172576
31.5060704962221,104.215714348659,2.26576946759162,223.0,65.0,133.4769652415741
31.5224067868929,104.194873794229,6.44665004298069,223.0,50.0,129.38111024897378
31.5448232872812,104.166234832362,9.79570224165576,223.0,35.0,128.8141300149545
31.5703157258303,104.13363935555,12.5728923534004,223.0,32.5,131.69946187017598
31.5965268921863,104.100103194967,15.1661413742675,223.0,30.0,132.45081115014722
31.6237027797492,104.065391967561,17.4726870286192,223.0,25.0,129.88290275506083
31.4731843869504,104.179430108276,2.26576946759162,223.0,65.0,128.38601729595234
31.4895206776212,104.158584982799,6.44665004298069,223.0,50.0,126.79499746150934
31.5119371780095,104.129938251874,9.79570224165576,223.0,35.0,128.0208178300554
31.5374296165586,104.097333160785,12.5728923534004,223.0,32.5,131.20776071526603
31.5636407829145,104.063786612165,15.1661413742675,223.0,30.0,131.7146226761095
31.5908166704775,104.02906744383,17.4726870286192,223.0,25.0,128.6970518383186
31.4402982776786,104.143145867893,2.26576946759162,223.0,65.0,119.28887925206914
31.4566345683495,104.122296171369,6.44665004298069,223.0,50.0,121.00507492108808
31.4790510687378,104.093641671386,9.79570224165576,223.0,35.0,126.70171627057752
31.5045435072868,104.061026966019,12.5728923534004,223.0,32.5,133.5880143057421
31.5307546736428,104.027470029363,15.1661413742675,223.0,30.0,137.5027839449601
31.5579305612057,103.9927429201,17.4726870286192,223.0,25.0,135.2892942085529
31.4074121684069,104.10686162751,2.26576946759162,223.0,65.0,120.13525811065512
31.4237484590777,104.08600735994,6.44665004298069,223.0,50.0,122.68723201476632
31.446164959466,104.057345090898,9.79570224165576,223.0,35.0,129.0302855453149
31.4716573980151,104.024720771253,12.5728923534004,223.0,32.5,136.68673107982357
31.4978685643711,103.991153446561,15.1661413742675,223.0,30.0,142.56811404402518
31.525044451934,103.95641839637,17.4726870286192,223.0,25.0,141.22791531519138
31.3745260591352,104.070577387128,2.26576946759162,223.0,65.0,127.18694147841728
31.390862349806,104.04971854851,6.44665004298069,223.0,50.0,129.11414140623415
31.4132788501943,104.02104851041,9.79570224165576,223.0,35.0,132.7719684081466
31.4387712887434,103.988414576487,12.5728923534004,223.0,32.5,138.44299882670128
31.4649824550993,103.954836863758,15.1661413742675,223.0,30.0,143.4690463132123
31.4921583426623,103.920093872639,17.4726870286192,223.0,25.0,143.3851559921966
31.3416399498634,104.034293146745,2.26576946759162,223.0,65.0,134.42523714422413
31.3579762405342,104.01342973708,6.44665004298069,223.0,50.0,134.55451441638152
31.3803927409225,103.984751929922,9.79570224165576,223.0,35.0,134.99076773101297
31.4058851794716,103.952108381721,12.5728923534004,223.0,32.5,138.1765714723074
31.4320963458276,103.918520280956,15.1661413742675,223.0,30.0,141.92139665210306
31.4592722333905,103.883769348909,17.4726870286192,223.0,25.0,142.05284612956382
31.3087538405917,103.998008906362,2.26576946759162,223.0,65.0,138.37596349896967
31.3250901312625,103.97714092565,6.44665004298069,223.0,50.0,136.0610582524199
31.3475066316508,103.948455349434,9.79570224165576,223.0,35.0,133.9367043744677
31.3729990701999,103.915802186956,12.5728923534004,223.0,32.5,135.80360965691403
31.3992102365559,103.882203698154,15.1661413742675,223.0,30.0,138.7299663841427
31.4263861241188,103.847444825178,17.4726870286192,223.0,25.0,139.1641241728739
31.27586773132,103.96172466598,2.26576946759162,223.0,65.0,138.604619599744
31.2922040219908,103.940852114221,6.44665004298069,223.0,50.0,134.3123008555066
31.3146205223791,103.912158768946,9.79570224165576,223.0,35.0,131.1910379524899
31.3401129609281,103.87949599219,12.5728923534004,223.0,32.5,132.54952899130302
31.3663241272841,103.845887115352,15.1661413742675,223.0,30.0,135.26645762721398
31.3935000148471,103.811120301448,17.4726870286192,223.0,25.0,135.64781947983215
31.2429816220482,103.925440425597,2.26576946759162,223.0,65.0,136.46597686279932
31.259317912719,103.904563302791,6.44665004298069,223.0,50.0,131.19513340091498
31.2817344131073,103.875862188458,9.79570224165576,223.0,35.0,127.1830441373752
31.3072268516564,103.843189797424,12.5728923534004,223.0,32.5,128.5836600955239
31.3334380180124,103.809570532549,15.1661413742675,223.0,30.0,131.00829701932506
