32.2231795890976,104.856321820193,2.46201938253052,223.0,80.0,148.91000194228658,5.0,5.0,3.331672807937345,2.592554522187677e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5956720547810592e+16,3.1913441095621184e+16,4.445989245722218e+16,5.700634381882317e+16,6.940385982836017e+16,8.180137583789718e+16,8.256818441212062e+16,8.333499298634406e+16,7.275621873332848e+16,6.21774444803129e+16,5.388330886467553e+16,4.558917324903815e+16,5.336939300970125e+16,6.114961277036434e+16,7.036240219450982e+16,7.957519161865533e+16,8.424028831983416e+16,8.890538502101298e+16,8.92348805060377e+16,8.956437599106243e+16,8.659215211695875e+16,8.361992824285504e+16,7.738767010872442e+16,7.115541197459378e+16,6.604544098315784e+16,6.0935469991721896e+16,7.299410670366704e+16,8.505274341561218e+16,1.1022821093054587e+17,1.3540367844547952e+17,1.589461727405016e+17,1.8248866703552365e+17,1.9404820980241805e+17,2.056077525693125e+17,2.005871898661239e+17,1.9556662716293526e+17,1.7670878232920768e+17,1.5785093749548016e+17,1.3308439902983486e+17,1.0831786056418955e+17,9.569165457069504e+16,8.306544857720054e+16,8.696319115985998e+16,9.08609337425194e+16,9.066435187929854e+16,9.046777001607768e+16,8.072654931503091e+16,7.098532861398414e+16,5.713459204694172e+16,4.3283855479899304e+16,3.9273994723051864e+16,3.526413396620442e+16,4.450261258600204e+16,5.3741091205799656e+16,6.049147424545886e+16,6.724185728511808e+16,6.3202918630354536e+16,5.9163979975590984e+16,4.531384476701932e+16,3.1463709558447652e+16,1.5731854779223826e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.2323223788387,104.844728920354,7.18980823265266,223.0,65.0,150.36586492993996,5.0,5.0,2.8402102276542025,2.2101209494900283e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3133685924943576e+16,2.626737184988715e+16,4.165638762033768e+16,5.7045403390788216e+16,6.827627006527512e+16,7.950713673976203e+16,8.01820702910419e+16,8.085700384232178e+16,7.138826523845009e+16,6.191952663457838e+16,5.397260557775904e+16,4.60256845209397e+16,5.043532301170219e+16,5.4844961502464696e+16,5.991337738190042e+16,6.498179326133613e+16,6.7017606584047096e+16,6.905341990675808e+16,6.907464126673434e+16,6.909586262671056e+16,6.765308826799175e+16,6.6210313909272936e+16,6.198293674733545e+16,5.775555958539796e+16,5.11457674763349e+16,4.453597536727183e+16,5.161165398855914e+16,5.8687332609846456e+16,8.222370309926187e+16,1.057600735886773e+17,1.2949581353866003e+17,1.5323155348864275e+17,1.6558235272752672e+17,1.779331519664107e+17,1.7535397817553194e+17,1.727748043846532e+17,1.5612057528988755e+17,1.3946634619512189e+17,1.1703520515773155e+17,9.460406412034123e+16,8.612777766403128e+16,7.765149120772133e+16,8.21688845051429e+16,8.668627780256446e+16,8.39223242021564e+16,8.115837060174832e+16,6.865875528151273e+16,5.615913996127714e+16,4.106708506917963e+16,2.5975030177082136e+16,2.279801239914511e+16,1.962099462120809e+16,3.027093439293062e+16,4.092087416465315e+16,4.8794540843965624e+16,5.6668207523278104e+16,5.531260314242715e+16,5.395699876157619e+16,4.236161196965622e+16,3.076622517773624e+16,1.538311258886812e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.2486586695095,104.824012209324,11.3706888080417,223.0,50.0,152.92803382411444,5.0,5.0,2.22608797917215,1.7322392653447252e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112823100503746e+16,2.225646201007492e+16,3.909385214372067e+16,5.593124227736641e+16,6.860822792047532e+16,8.128521356358424e+16,8.391822375543802e+16,8.65512339472918e+16,8.092177173609586e+16,7.529230952489994e+16,6.694931319789795e+16,5.860631687089597e+16,5.342777753168801e+16,4.824923819248006e+16,4.5297727825294696e+16,4.234621745810933e+16,4.0196525363887064e+16,3.804683326966478e+16,3.737485672296984e+16,3.670288017627491e+16,3.7167464902151896e+16,3.763204962802889e+16,3.614642164232276e+16,3.4660793656616644e+16,2.904819462546512e+16,2.34355955943136e+16,2.4931778584835296e+16,2.642796157535699e+16,4.556693701484558e+16,6.470591245433417e+16,8.674782055172443e+16,1.0878972864911469e+17,1.2302251009806371e+17,1.3725529154701275e+17,1.3847379638864997e+17,1.3969230123028715e+17,1.2698890781056022e+17,1.1428551439083328e+17,9.648131365839506e+16,7.867711292595682e+16,7.397987981057096e+16,6.928264669518511e+16,7.235016206028778e+16,7.541767742539043e+16,6.917857226886492e+16,6.293946711233941e+16,4.875624666198941e+16,3.4573026211639412e+16,2.134588766263597e+16,8118749113632520.0,1.0349466747418402e+16,1.2580184381204284e+16,2.239883967967223e+16,3.2217494978140184e+16,4.014261037952837e+16,4.806772578091655e+16,4.8586963844977224e+16,4.910620190903791e+16,3.9106042351890104e+16,2.91058827947423e+16,1.455294139737115e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.2702608499913,104.796612397479,14.8927689400555,223.0,40.0,157.87838600154322,5.0,5.0,1.6221238881034128,1.262262192023223e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1090044498456906e+16,2.2180088996913812e+16,3.96428427699658e+16,5.710559654301781e+16,7.080437935822363e+16,8.450316217342946e+16,9.090619735980714e+16,9.730923254618483e+16,9.504754592207371e+16,9.278585929796261e+16,8.226076581463442e+16,7.173567233130622e+16,5.729056641944331e+16,4.284546050758039e+16,3.1778090875334056e+16,2.071072124308772e+16,1.5236935453455514e+16,9763149663823306.0,8384643902022802.0,7006138140222298.0,7836414936748535.0,8666691733274772.0,8623840439136823.0,8580989144998877.0,6969155214351480.0,5357321283704086.0,5346011362875987.0,5334701442047890.0,1.7676243892245616e+16,3.0017786342443344e+16,4.768804676718016e+16,6.535830719191697e+16,7.96244974330392e+16,9.389068767416144e+16,9.762746732547413e+16,1.0136424697678682e+17,9.230408130621598e+16,8.32439156356452e+16,6.99952986068664e+16,5.674668157808758e+16,5.459705606793306e+16,5.244743055777851e+16,5.226180200226632e+16,5.207617344675412e+16,4.3978815895803224e+16,3.5881458344852332e+16,2.484687844980698e+16,1.381229855476163e+16,6910950131091768.0,9601707421905.55,5317343533035760.0,1.0625085358649618e+16,1.926689847048846e+16,2.7908711582327296e+16,3.466215644029247e+16,4.141560129825764e+16,4.074899036552626e+16,4.008237943279487e+16,3.178971036291229e+16,2.3497041293029692e+16,1.1748520646514846e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.2952860240861,104.764863141764,17.7497379642719,223.0,30.0,162.75429096991115,5.0,5.0,1.1551578594374903,8.988907089527208e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115987568279956e+16,2.623197513655991e+16,4.354703036055989e+16,6.086208558455987e+16,7.41977272190195e+16,8.753336885347914e+16,9.47817886000245e+16,1.0203020834656987e+17,1.0016442276436976e+17,9.829863718216966e+16,8.543877670535315e+16,7.257891622853662e+16,5.399085450191482e+16,3.5402792775293004e+16,2.1271025848935324e+16,7139258922577645.0,3569629461288822.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5477485411891631.0,1.0954970823783262e+16,2.145412599007264e+16,3.1953281156362028e+16,4.2161335378784376e+16,5.236938960120672e+16,5.566101228038391e+16,5.89526349595611e+16,5.332247709974299e+16,4.769231923992487e+16,3.906748922270716e+16,3.0442659205489436e+16,2.8354860799822464e+16,2.6267062394155492e+16,2.4718217395174172e+16,2.3169372396192852e+16,1.7722715440754432e+16,1.227605848531601e+16,7167111788850067.0,2058165092384122.0,1029082546192061.0,0.0,5071619612708104.0,1.0143239225416208e+16,1.7477386736576664e+16,2.4811534247737116e+16,2.8886240021111948e+16,3.2960945794486784e+16,3.0961878822973316e+16,2.896281185145984e+16,2.238091665047953e+16,1.5799021449499208e+16,7899510724749604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.3224619116491,104.730375767523,20.0562836186236,223.0,25.0,168.12958267760933,5.0,5.0,0.7103480606177703,5.5276018476196045e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2086479267686156e+16,2.417295853537231e+16,3.820394270221812e+16,5.223492686906393e+16,6.375198584221581e+16,7.526904481536768e+16,8.082858515780126e+16,8.638812550023486e+16,8.350510346735594e+16,8.062208143447704e+16,6.7614669739917976e+16,5.4607258045358936e+16,3.825829320466798e+16,2.190932836397704e+16,1.155293598664689e+16,1196543609316741.2,598271804658370.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6645336580916.753,13290673161833.506,1020799060281565.6,2028307447401298.0,5804642618011133.0,9580977788620968.0,1.408549374362664e+16,1.859000969863231e+16,2.0623550570128868e+16,2.2657091441625424e+16,1.981807639758881e+16,1.697906135355219e+16,1.2607057058642576e+16,8235052763732962.0,6917969524440257.0,5600886285147550.0,4228496831846328.0,2856107378545107.0,1428053689272553.5,0.0,0.0,0.0,0.0,0.0,3184463022256207.0,6368926044512414.0,1.142759421489787e+16,1.6486262385283326e+16,1.8474981740292676e+16,2.046370109530202e+16,1.8776787282117908e+16,1.7089873468933798e+16,1.3250121616637254e+16,9410369764340716.0,4705184882170358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.3507673678601,104.694444041929,21.9678796312896,223.0,20.0,172.43458250614202,5.0,5.0,0.3356565200770287,2.6119246372402016e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7096628084166547.0,1.4193256168333094e+16,2.2125943779472384e+16,3.005863139061168e+16,3.8627718573546024e+16,4.719680575648037e+16,5.0334072734728e+16,5.347133971297564e+16,4.991948606454464e+16,4.636763241611365e+16,3.690730336086983e+16,2.744697430562602e+16,1.8063694026686852e+16,8680413747747685.0,4340206873873842.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766383604679256.9,1532767209358513.8,1983222490910257.8,2433677772462002.5,2033923670971976.2,1634169569481950.8,1108594415518576.4,583019261555202.2,291509630777601.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008100863726521.1,2016201727453042.2,4125110503582984.5,6234019279712927.0,7117386227094097.0,8000753174475267.0,7377898606805588.0,6755044039135909.0,5671401115816560.0,4587758192497212.0,2293879096248606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.3799869711061,104.657340253074,23.46997760236,223.0,15.0,175.58291876250155,5.0,5.0,0.10608674825237914,8.255182749958184e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5385951672770426.0,1.0771903345540852e+16,1.4260812653463296e+16,1.7749721961385742e+16,1.8683468917381704e+16,1.9617215873377664e+16,1.7521732381070836e+16,1.5426248888764006e+16,1.1340149078746472e+16,7254049268728939.0,3705718304458529.5,157387340188118.75,78693670094059.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222063743558225.97,444127487116451.94,789676753519714.4,1135226019922977.0,978709274881299.9,822192529839622.9,472239213817008.8,122285897794394.77,61142948897197.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380541556702764.8,761083113405529.6,1189226544859317.0,1617369976313104.5,1928059754416640.2,2238749532520176.2,2209591814407405.5,2180434096294635.2,2217133132342129.0,2253832168389623.0,1126916084194811.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.4098983425632,104.619347265957,24.5511456592836,223.0,10.0,90.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.1902934798258,104.820065663891,2.46201938253052,223.0,80.0,141.61438626566547,5.0,5.0,4.1563262005513035,3.2342618582637993e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.296770932199151e+16,4.593541864398302e+16,7.003594775976054e+16,9.413647687553806e+16,1.1107873052530669e+17,1.2802098417507526e+17,1.3491854623497448e+17,1.4181610829487371e+17,1.3500589675762744e+17,1.2819568522038115e+17,1.1146134483789853e+17,9.472700445541586e+16,8.425469443519749e+16,7.378238441497912e+16,8.124805279665363e+16,8.871372117832816e+16,9.924014275836624e+16,1.0976656433840429e+17,1.1549895225964291e+17,1.2123134018088149e+17,1.2175120161729518e+17,1.2227106305370885e+17,1.1867603959881598e+17,1.1508101614392314e+17,1.0798569208463589e+17,1.0089036802534866e+17,9.357296404045755e+16,8.625556005556646e+16,9.022674248953912e+16,9.419792492351178e+16,1.1326915796083584e+17,1.3234039099815992e+17,1.5341581427470454e+17,1.7449123755124915e+17,1.856905746194338e+17,1.9688991168761846e+17,1.9430638835095853e+17,1.9172286501429856e+17,1.7661027389550086e+17,1.6149768277670314e+17,1.4318777378656008e+17,1.2487786479641702e+17,1.2032712780453093e+17,1.1577639081264482e+17,1.2264000683097254e+17,1.2950362284930024e+17,1.2903580197858637e+17,1.285679811078725e+17,1.1678517486892862e+17,1.0500236862998474e+17,8.796244509352976e+16,7.092252155707478e+16,5.869104252843836e+16,4.645956349980195e+16,4.5203856852477464e+16,4.394815020515298e+16,4.311515909095335e+16,4.228216797675373e+16,3.3619843398801256e+16,2.4957518820848784e+16,1.2478759410424392e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
